codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6341,Relator Ad hoc,2023-10-18,PDL 1034/2021,"Aprova o ato que renova a autorização outorgada à Associação de Moradores da Quadra 404 Norte (ARNE 51) para executar serviço de radiodifusão comunitária no Município de Palmas, Estado do Tocantins.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-10-18,PDL 489/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Cultural Artística Desportiva e de Comunicação Social Nova Campina para executar serviço de radiodifusão comunitária no Município de Nova Campina, Estado de São Paulo.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-10-18,PDL 437/2021,"Aprova o ato que renova a autorização outorgada à Associação da Rádio Comunitária de Sertanópolis para executar serviço de radiodifusão comunitária no Município de Sertanópolis, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-10-18,PDS 111/2018,"Aprova o ato que renova a autorização outorgada à Associação Rádio Comunitária Estância Velha - AERCOM FM para executar serviço de radiodifusão comunitária no Município de Estância Velha, Estado do Rio Grande do Sul.",2018,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-04,PL 1988/2023,"Altera o Capítulo III, do Título II da Seção IV da parte especial do Código Penal - Decreto-Lei nº 2.848, de 7 de dezembro de 1940, que trata sobre os crimes contra o patrimônio para definir como crime a invasão de propriedade privada rural e dá outras providências.",2023,CSP,Comissão de Segurança Pública
6341,Relator,2023-09-27,PL 4507/2023,Dispõe sobre a prorrogação do pagamento de financiamentos relacionados a operações de crédito rural em caso de prejuízo por queda nos preços dos produtos vinculados a atividade rural financiada.,2023,CRA,Comissão de Agricultura e Reforma Agrária
6341,Relator,2023-09-26,PL 4852/2020,"Confere ao Município de Canela, no Estado do Rio Grande do Sul, o título de Capital Nacional dos Parques Temáticos.",2020,CE,Comissão de Educação e Cultura
6341,Relator Ad hoc,2023-09-13,PL 5020/2019,"Acresce dispositivos à Lei nº 9.099, de 26 de setembro de 1995, para determinar a aplicabilidade de normas relativas à conexão, à continência e ao incidente de resolução de demandas repetitivas aos processos no âmbito dos Juizados Especiais Cíveis.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6341,Relator,2023-09-12,PDL 300/2021,"Aprova o ato que renova a autorização outorgada à Associação Técnico Educacional Equipe para executar serviço de radiodifusão comunitária no Município de Sapucaia do Sul, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 283/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Lagoense para executar serviço de radiodifusão comunitária no Município de Lagoa Vermelha, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 280/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Entre Ijuís para executar serviço de radiodifusão comunitária no Município de Entre-Ijuís, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 1098/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Nova Bassano para executar serviço de radiodifusão comunitária no Município de Nova Bassano, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 1135/2021,"Aprova o ato que outorga permissão à Empresa de Radiodifusão Extremo Sul FM Ltda. para explorar serviço de radiodifusão sonora em frequência modulada no Município de Chuí, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 1096/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Tupancy para executar serviço de radiodifusão comunitária no Município de Arroio do Sal, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 1065/2021,"Aprova o ato que renova a autorização outorgada à Associação de Comunicação Comunitária Sentinela Pampeana para executar serviço de radiodifusão comunitária no Município de São Francisco de Assis, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 880/2021,"Aprova o ato que renova a autorização outorgada ao Conselho Comunitário de Radiodifusão de Veranópolis para executar serviço de radiodifusão comunitária no Município de Veranópolis, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 668/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Dom Zigmund Felinski para o Desenvolvimento Social, Cultural e Artístico para executar serviço de radiodifusão comunitária no Município de Guarani das Missões, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 661/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Farol do Saber para executar serviço de radiodifusão comunitária no Município de Restinga Sêca, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-12,PDL 658/2021,"Aprova o ato que renova a autorização outorgada à Fundação de Ação Cultural Educacional e Social de Panambi para executar serviço de radiodifusão comunitária no Município de Panambi, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-09-05,PL 5236/2020,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal) e a Lei nº 9.613, de 3 de março de 1998 (Lei de Lavagem de Dinheiro), para tornar imprescritíveis os crimes de corrupção passiva, corrupção ativa e de lavagem de dinheiro.",2020,CSP,Comissão de Segurança Pública
6341,Relator,2023-09-01,PDL 728/2021,"Aprova o ato que outorga autorização à Associação Comunitária de Radiodifusão Caravaggio para executar serviço de radiodifusão comunitária no Município de Farroupilha, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-09-01,PDL 710/2021,"Aprova o ato que renova a autorização outorgada à Associação de Comunicação Comunitária Educativa Cultural Salzanense para executar serviço de radiodifusão comunitária no Município de Liberato Salzano, Estado do Rio Grande do Sul.",2021,CCDD,Comissão de Comunicação e Direito Digital
