codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
4770,162885,Requer prorrogação da Comissão Temporária Interna para examinar os anteprojetos apresentados no âmbito da Comissão de Juristas - CTIADMTR por 45 (quarenta e cinco) dias.,Sim,2024,RQS
4770,162811,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 11/2024 - CCDD, com o objetivo de instruir o PL 2628/2022, que “dispõe sobre a proteção de crianças e adolescentes em ambientes digitais” seja incluído o convidado que especifica.",Sim,2024,REQ
4770,163090,Altera o Regimento Comum do Congresso Nacional para ajustar o período de escolha do Líder da Minoria no Congresso Nacional.,Não,2024,PRN
4770,163563,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 34/2024 - CE, com o objetivo de instruir o PL 5950/2023, que “altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir educação e administração financeira nos currículos da educação básica” seja incluído o Senhor Gonzalo Lopes, Executivo da Associação Brasileira da Educação Básica de Livre Iniciativa (ABREDUC).",Sim,2024,REQ
4770,163837,"Requer que o Projeto de Lei n° 5.066, de 2020, deliberado terminativamente pela Comissão de Infraestrutura, seja apreciado pelo Plenário do Senado Federal.",Não,2024,R.S
4770,163371,Altera o Ato das Disposições Constitucionais Transitórias da Constituição Federal para criar o Fundo Nacional para Emergências Climáticas.,Não,2024,PEC
4770,163296,"Requer que na audiência pública objeto do REQ 18/2024-CI e do REQ 33/2024-CI, com o objetivo de instruir o PL 528/2020, sejam incluídos entre os convidados os deputados federais Arnaldo Jardim e Alceu Moreira.",Sim,2024,REQ
4770,164635,"Requer urgência para o Projeto de Lei nº 715/2023, nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal.",Não,2024,RQS
4770,162250,"Requer a retirada em caráter definitivo, da emenda número 3, apresentada ao PL 4849 de 2019.",Sim,2024,REQ
4770,162818,Altera o art. 6º da Constituição Federal para determinar que a cultura é um direito social.,Não,2024,PEC
4770,162819,"Modifica o art. 231 da Constituição Federal, para permitir aos índios produzir e comercializarem livremente sua produção e prever a obrigação da União de prestar-lhes auxílio técnico.",Não,2024,PEC
4770,162468,"Requer a realização de Audiência Pública para instruir o Projeto de Lei nº 4336/2023, que ""Modifica o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para dispor sobre a concessão de medidas cautelares em desfavor de agentes titulares de foro por prerrogativa de função"".",Não,2024,REQ
4770,163690,"Requer que na Audiência Pública objeto do REQ 34/2024 - CE, com o objetivo de instruir o PL 5950/2023, que “altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir educação e administração financeira nos currículos da educação básica” seja incluído o seguinte convidado: o Doutor Paulo Roque Khouri, Advogado, Jornalista, Mestre e Doutor em Direito, com intensa atuação na defesa do consumidor.",Sim,2024,REQ
4770,164679,Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional do Hematologista e do Hemoterapeuta.,Sim,2024,RQS
4770,162856,Requer a realização de Sessão Especial destinada a celebrar os 124 anos do Instituto das Apóstolas do Sagrado Coração de Jesus.,Sim,2024,RQS
4770,163762,Requer prorrogação da Comissão Temporária para exame de projetos de reforma dos Processos Administrativo e Tributário Nacional por 90 (noventa) dias.,Sim,2024,RQS
4770,163043,"Altera o art. 146, § 3º, II, da Constituição Federal para corrigir o tratamento injusto concedido pela reforma tributária às microempresas, às empresas de pequeno porte e aos microempreendedores individuais.",Não,2024,PEC
4770,163547,Interposição de Recurso contra decisão terminativa de Comissão sobre o Projeto de Lei n° 1958/2021.,Não,2024,R.S
4770,163109,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Enfermagem.,Não,2024,RQS
4770,162066,"Requer a realização de Sessão de Debates Temáticos destinada a discutir o objeto da Proposta de Emenda Constitucional (PEC) 42/2023, que trata das condições de elegibilidade por militares da ativa das Forças Armadas.",Não,2024,RQS
4770,162890,Requer a realização de Sessão Especial destinada a celebrar os 55 anos de existência da Embraer.,Não,2024,RQS
4770,162096,"Requer a realização de Sessão Especial, no dia 15/03/2024, a fim de prestar homenagem póstuma ao Ex-Ministro da Agricultura, Alysson Paulinelli, pelos 50 anos de serviço público.",Sim,2024,RQS
4770,163794,"Requer, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PL 418/2024(Substitutivo-CD), que “altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para dispor sobre a obrigatoriedade de publicação na internet de informações aos usuários do Sistema Único de Saúde (SUS)”.",Sim,2024,REQ
4770,162365,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 2628/2022, que “dispõe sobre a proteção de crianças e adolescentes em ambientes digitais”.",Sim,2024,REQ
4770,163367,"Requer, nos termos dos arts. 336, III, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PL 3466/2023.",Sim,2024,REQ
4770,162413,Requer a realização de Sessão Especial destinada a celebrar os 50 anos da Codevasf.,Não,2024,RQS
4770,162099,"Altera os arts. 42, 93, 128 e 142 da Constituição Federal, para vedar o uso da aposentadoria como sanção quando do cometimento de infração disciplinar.",Não,2024,PEC
4770,163968,Requer a realização de Sessão Especial destinada a homenagear o Fórum Brasileiro da Educação Particular (Brasil Educação) pelos relevantes serviços prestados por suas instituições representadas para o desenvolvimento da Educação no Brasil.,Não,2024,RQS
4770,162034,Requer a realização de Sessão Especial destinada a celebrar o Dia do Profissional de Educação Física.,Não,2024,RQS
4770,164344,"Requer a realização de Sessão Especial em comemoração ao Dia do Advogado, celebrado em 11 de agosto.",Não,2024,RQS
4770,162810,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 11/2024 - CCDD, com o objetivo de instruir o PL 2628/2022, que “dispõe sobre a proteção de crianças e adolescentes em ambientes digitais” sejam incluídos os convidados que especifica.",Sim,2024,REQ
4770,162033,Requer a realização de Sessão Especial destinada a celebrar o Dia do Policial Penal.,Não,2024,RQS
4770,162032,Requer a realização de Sessão Especial destinada a celebrar o Dia do Professor.,Não,2024,RQS
4770,163967,Requer realização de Sessão de Debates Temáticos destinada a discutir a regulamentação do uso da inteligência artificial no Brasil.,Não,2024,RQS
4770,162923,Requer a realização de Sessão Especial destinada a celebrar o dia da aviação de caça.,Não,2024,RQS
4770,162479,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 11/2024 - CCDD, com o objetivo de instruir o PL 2628/2022, que “dispõe sobre a proteção de crianças e adolescentes em ambientes digitais” seja incluído o convidado que especifica.",Sim,2024,REQ
